1,intl/uconv/ucvlatin/nsUnicodeToCP1250.cpp
1,uriloader/prefetch/nsPrefetchService.h
1,widget/src/windows/nsNativeDragSource.cpp
1,modules/oji/tests/src/JNI/AccessingFields/SetBooleanField_4.cpp
1,db/sqlite3/src/btree.h
1,intl/uconv/ucvlatin/nsUnicodeToCP1254.h
1,layout/svg/base/src/nsSVGOuterSVGFrame.h
1,modules/libimg/png/pngtrans.c
1,embedding/browser/activex/src/control/PropertyDlg.h
1,netwerk/test/TestSocketTransport.cpp
1,content/base/src/nsContentAreaDragDrop.h
1,security/manager/ssl/src/nsNSSCertHelper.h
1,gfx/cairo/cairo/src/cairo-ps.h
1,xpcom/obsolete/component/regExport.cpp
1,modules/plugin/tools/sdk/samples/scriptable/mac/nsScriptablePeer.cpp
1,plugin/oji/MRJ/plugin/Source/SupportsMixin.cpp
1,toolkit/xre/nsAppData.cpp
1,content/events/src/nsXMLEventsManager.h
1,build/wince/shunt/win32W.cpp
1,modules/oji/tests/src/JNI/ArrayOperations/NewFloatArray_2.cpp
1,other-licenses/7zstub/src/7zip/UI/Common/DefaultName.cpp
1,xpcom/base/nsTraceRefcntImpl.cpp
1,gfx/src/photon/nsGraphicsStatePh.cpp
1,modules/libjar/nsJARChannel.h
1,widget/src/xpwidgets/nsXPLookAndFeel.cpp
1,xpinstall/src/nsInstallUninstall.h
1,widget/src/xlibxtbin/xlibxtbin.cpp
1,xpfe/appshell/public/nsAppShellCID.h
1,widget/src/xpwidgets/nsDataFlavor.cpp
1,plugin/oji/MRJCarbon/MRJSDK/JavaFrameworks/JavaVM/jni_md.h
1,netwerk/base/src/nsSimpleNestedURI.h
1,embedding/browser/powerplant/source/CUrlField.h
1,netwerk/test/TestRes.cpp
1,layout/build/nsLayoutStatics.cpp
1,modules/plugin/samples/4x-scriptable/resource.h
1,widget/src/gtk2/nsFilePicker.cpp
1,netwerk/base/src/nsIOThreadPool.cpp
1,gfx/cairo/glitz/src/glx/glitz-glx.h
1,accessible/src/xforms/nsXFormsWidgetsAccessible.cpp
1,embedding/browser/qt/src/QtPromptService.h
1,netwerk/socket/base/nsSocketProviderService.cpp
1,toolkit/components/places/src/nsNavBookmarks.h
1,widget/public/nsIDragSessionGTK.h
1,content/html/content/public/nsILink.h
1,xpcom/glue/nsComponentManagerUtils.cpp
1,layout/style/nsICSSNameSpaceRule.h
1,xpcom/reflect/xptcall/src/md/unix/xptcstubs_linux_alpha.cpp
1,modules/plugin/samples/default/windows/dialogs.h
1,toolkit/components/url-classifier/src/nsUrlClassifierDBService.cpp
1,gfx/src/nsDeviceContext.cpp
1,other-licenses/atk-1.0/atk/atkhyperlink.h
1,modules/libjar/nsIJARFactory.h
1,layout/base/nsPresContext.cpp
1,accessible/src/html/nsHTMLImageAccessible.h
1,dom/src/jsurl/nsJSProtocolHandler.h
1,xpinstall/wizard/libxpnet/GUSI/include/GUSISIOUX.h
1,content/svg/content/src/nsSVGTransformList.h
1,widget/public/nsIWidget.h
1,modules/oji/tests/src/JNI/CallingStaticMethods/GetStaticMethodID_11.cpp
1,xpcom/io/nsFastLoadService.h
1,xpcom/tests/TestFactory.h
1,widget/src/mac/nsBidiKeyboard.cpp
1,embedding/browser/qt/src/qgeckoembed.cpp
1,xpinstall/wizard/libxpnet/GUSI/include/machine/signal.h
1,layout/tables/FixedTableLayoutStrategy.cpp
1,content/xbl/src/nsXBLEventHandler.cpp
1,layout/style/nsStyleStruct.h
1,accessible/src/xul/nsXULTabAccessible.cpp
1,content/xul/document/src/nsXULCommandDispatcher.h
1,embedding/browser/gtk/src/EmbedPrivate.h
1,intl/chardet/src/Big5Statistics.h
1,toolkit/airbag/airbag/src/google_airbag/processor/stackwalker.h
1,modules/oji/tests/src/JNI/AccessingStaticFields/GetStaticByteField_2.cpp
1,js/jsd/jsd_lock.h
1,security/manager/ssl/src/nsSmartCardMonitor.h
1,modules/plugin/tools/tester/windows/dlgtstr.cpp
1,intl/ctl/src/pangoLite/pango-coverage.h
1,ipc/ipcd/extensions/transmngr/module/tmQueue.cpp
1,embedding/components/profilesharingsetup/src/nsProfileSharingSetup.h
1,js/src/jsobj.h
1,layout/style/nsCSSStruct.h
1,netwerk/base/src/nsProxyInfo.cpp
1,other-licenses/7zstub/src/7zip/Archive/Common/OutStreamWithCRC.h
1,layout/mathml/base/src/nsMathMLmfracFrame.h
1,xpcom/string/src/nsTAString.cpp
1,modules/libpr0n/src/imgLoader.cpp
1,embedding/browser/activex/src/control/MozillaControl.cpp
1,modules/oji/src/jvmmgr.h
1,intl/uconv/ucvlatin/nsUnicodeToUTF32.h
1,intl/uconv/ucvlatin/nsCP1250ToUnicode.cpp
1,gfx/thebes/public/gfxAlphaRecovery.h
1,embedding/browser/activex/src/xml/XMLElement.cpp
1,xpcom/tests/TestVersionComparator.cpp
1,content/svg/content/src/nsSVGGradientElement.cpp
1,netwerk/base/src/nsStreamObserverProxy.cpp
1,modules/plugin/base/public/nsPluginNativeWindow.h
1,content/xbl/src/nsXBLDocumentInfo.cpp
1,modules/oji/tests/src/JNI/ArrayOperations/NewLongArray_2.cpp
1,jpeg/jerror.c
1,db/sqlite3/src/sqliteInt.h
1,gfx/src/freetype/nsFreeType.h
1,security/manager/ssl/src/nsCRLManager.h
1,content/svg/content/src/nsISVGLength.h
1,embedding/tests/mfcembed/ProfilesDlg.cpp
1,modules/oji/tests/src/JNI/AccessingStaticFields/GetStaticFieldID_1.cpp
1,accessible/src/atk/nsMaiInterfaceSelection.cpp
1,modules/oji/tests/src/JNI/ArrayOperations/GetArrayLength_2.cpp
1,intl/uconv/ucvmath/nsUnicodeToMathematica1.h
1,xpcom/tests/TestPermanentAtoms.cpp
1,layout/xul/base/src/grid/nsIGridPart.h
1,content/xslt/src/xpath/txMozillaXPathTreeWalker.cpp
1,storage/src/mozStorageConnection.h
1,xpinstall/stub/nsStubNotifier.cpp
1,modules/oji/tests/src/JNI/ArrayOperations/GetLongArrayElements_1.cpp
1,xpcom/string/src/nsTDependentString.cpp
1,content/base/public/nsLineBreaker.h
1,intl/uconv/ucvlatin/nsUCvLatinCID.h
1,content/events/public/nsIEventStateManager.h
1,extensions/python/dom/src/nsPyRuntime.cpp
1,modules/oji/tests/src/JNI/ArrayOperations/GetByteArrayElements_1.cpp
1,gfx/cairo/cairo/src/test-paginated-surface.h
1,layout/generic/nsHTMLParts.h
1,content/base/src/nsDOMLists.h
1,gfx/src/psshared/nsPaperPS.cpp
1,jpeg/jfdctfst.c
1,xpcom/tests/utils/WhatError.cpp
1,content/base/src/nsLoadListenerProxy.cpp
1,intl/locale/src/windows/nsIwin32LocaleImpl.h
1,intl/uconv/ucvtw/nsUnicodeToCP950.cpp
1,modules/libpr0n/decoders/gif/GIF2.cpp
1,embedding/qa/testembed/nsIWebProg.h
1,widget/src/photon/nsScreenPh.cpp
1,parser/expat/lib/xmltok.c
1,intl/uconv/ucvlatin/nsTCVN5712ToUnicode.cpp
1,intl/uconv/src/nsUnicodeToCP1252.h
1,webshell/public/nsILinkHandler.h
1,parser/htmlparser/tests/outsinks/Convert.cpp
1,content/xslt/src/xslt/txStandaloneStylesheetCompiler.h
1,gfx/src/windows/nsDrawingSurfaceWin.cpp
