1,xpcom/base/nsError.h
1,build/wince/shunt/w2a.cpp
1,extensions/access-builtin/accessproxy/nsAccessProxy.h
1,plugin/oji/MRJCarbon/plugin/Source/EmbeddedFramePluginInstance.cpp
1,intl/chardet/src/nsPSMDetectors.h
1,intl/uconv/ucvlatin/nsUnicodeToVPS.h
1,embedding/browser/activex/src/tlb2xpt/StdAfx.cpp
1,embedding/qa/testembed/nsProfile.h
1,modules/oji/tests/src/JNI/StringOperations/GetStringChars_3.cpp
1,xpcom/tests/SizeTest03.cpp
1,browser/components/migration/src/nsMacIEProfileMigrator.h
1,js/src/fdlibm/e_pow.c
1,content/xslt/src/base/txURIUtils.h
1,layout/svg/base/src/nsSVGPatternFrame.cpp
1,embedding/components/printingui/src/win/nsPrintProgress.h
1,embedding/qa/testembed/nsICmdParams.h
1,intl/uconv/src/nsTextToSubURI.cpp
1,xpcom/proxy/src/nsProxyObjectManager.cpp
1,layout/xul/base/src/grid/nsGridCell.h
1,extensions/spellcheck/src/mozEnglishWordUtils.cpp
1,xpinstall/stub/xpistub.cpp
1,content/xslt/src/xpath/txExprParser.cpp
1,xpinstall/src/nsWinReg.h
1,intl/uconv/ucvlatin/nsISO885916ToUnicode.h
1,layout/xul/base/src/nsNativeScrollbarFrame.h
1,layout/forms/nsButtonFrameRenderer.cpp
1,gfx/src/mac/nsImageMac.h
1,embedding/tests/winEmbed/WindowCreator.cpp
1,gfx/cairo/cairo/src/cairo-paginated-surface.c
1,netwerk/base/src/nsURLHelper.cpp
1,intl/uconv/ucvmath/nsUnicodeToMathematica5.h
1,modules/oji/tests/src/JNI/AccessingStaticFields/SetStaticShortField_5.cpp
1,xpcom/glue/nsDataHashtable.h
1,layout/svg/base/src/nsSVGGradientFrame.h
1,modules/libjar/nsJARChannel.cpp
1,widget/src/gtk2/nsAppShell.h
1,xpcom/reflect/xptcall/src/md/os2/xptcstubs_gcc_x86_os2.cpp
1,xpcom/reflect/xptcall/src/md/unix/xptcinvoke_linux_alpha.cpp
1,gfx/src/thebes/nsSystemFontsMac.cpp
1,layout/inspector/src/inDeepTreeWalker.cpp
1,content/svg/content/src/nsSVGNumberList.h
1,layout/forms/nsListControlFrame.h
1,embedding/tests/mfcembed/StdAfx.h
1,modules/oji/tests/src/JNI/CallingInstanceMethods/CallNVDoubleMethod_1.cpp
1,js/src/fdlibm/s_scalbn.c
1,intl/uconv/ucvlatin/nsUnicodeToMacDevanagari.cpp
1,dom/public/coreEvents/nsIDOMMouseListener.h
1,widget/src/mac/nsStylClipboardUtils.h
1,layout/xul/base/src/nsMenuBarFrame.h
1,content/xul/document/src/nsXULPrototypeCache.h
1,xpfe/components/find/src/nsFindService.cpp
1,modules/oji/src/nsJVMManager.h
1,netwerk/cache/src/nsDiskCache.h
1,intl/uconv/ucvcn/nsGBKConvUtil.cpp
1,embedding/tests/mfcembed/Preferences.cpp
1,embedding/browser/activex/tests/cbrowse/TabTests.h
1,modules/oji/tests/src/JNI/AccessingFields/GetLongField_6.cpp
1,editor/libeditor/base/InsertElementTxn.cpp
1,modules/plugin/samples/npthread/windows/npp_gate.cpp
1,xpcom/string/src/nsSubstringTuple.cpp
1,modules/oji/tests/src/JNI/CallingInstanceMethods/CallNonvirtualIntMethod_30.cpp
1,layout/mathml/base/src/nsMathMLmrowFrame.h
1,xpcom/obsolete/nsFileSpecUnix.cpp
1,netwerk/base/src/nsURIChecker.h
1,widget/src/qt/nsLookAndFeel.h
1,extensions/java/xpcom/tools/genifaces/GenerateJavaInterfaces.cpp
1,intl/uconv/ucvmath/nsUnicodeToTeXCMEXttf.cpp
1,intl/locale/public/nsCollationCID.h
1,widget/src/mac/nsStylClipboardUtils.cpp
1,content/svg/content/src/nsSVGTextPathElement.cpp
1,embedding/qa/mozembed/src/nsQAWindowCreator.cpp
1,content/xslt/src/xpath/nsXPathExpression.h
1,netwerk/cookie/src/nsCookie.h
1,toolkit/xre/nsXULAppAPI.h
1,embedding/browser/qt/src/QtPromptService.cpp
1,xpinstall/wizard/libxpnet/GUSI/include/GUSINull.h
1,other-licenses/7zstub/src/Common/Random.h
1,modules/oji/tests/src/JNI/ArrayOperations/GetObjectArrayElement_1.cpp
1,security/manager/ssl/src/nsPKCS12Blob.cpp
1,embedding/browser/photon/src/EmbedContentListener.cpp
1,netwerk/protocol/http/src/nsHttpConnectionInfo.h
1,content/base/src/nsContentList.h
1,modules/oji/tests/src/JNI/ObjectOperations/AllocObject_4.cpp
1,extensions/pref/autoconfig/src/nsReadConfig.h
1,embedding/components/printingui/src/unixshared/nsPrintProgress.cpp
1,intl/uconv/ucvja/nsUnicodeToSJIS.cpp
1,db/mork/src/morkPortTableCursor.cpp
1,modules/oji/tests/src/JNI/CallingInstanceMethods/GetMethodID_22.cpp
1,embedding/tests/mfcembed/BrowserFrm.h
1,tools/relic/test/relicense_outputs/unknown_license.c
1,embedding/browser/gtk/tests/TestGtkEmbedMDI.cpp
1,layout/xul/base/src/nsDeckFrame.h
1,gfx/src/photon/nsRegionPh.cpp
1,xpinstall/stub/xpistub.h
1,editor/libeditor/html/TextEditorTest.h
1,modules/zlib/src/compress.c
1,accessible/src/msaa/nsTextAccessibleWrap.cpp
1,sun-java/stubs/include/jri.h
1,widget/src/gtk2/nsLookAndFeel.h
1,embedding/browser/powerplant/source/AppComponents.cpp
1,gfx/src/ps/nsFontMetricsPS.cpp
1,xpcom/obsolete/nsFileSpecWin.cpp
1,gfx/thebes/src/gfxImageSurface.cpp
1,xpinstall/wizard/libxpnet/GUSI/include/unistd.h
1,xpcom/glue/nsTWeakRef.h
1,toolkit/airbag/airbag/src/client/minidump_file_writer-inl.h
1,security/manager/ssl/src/nsNSSASN1Object.cpp
1,intl/uconv/public/nsUConvCID.h
1,intl/uconv/src/nsScriptableUConv.h
1,ipc/ipcd/extensions/transmngr/module/tmTransactionManager.h
1,embedding/qa/testembed/nsichanneltests.cpp
1,widget/src/xpwidgets/nsWidgetAtoms.h
1,widget/src/qt/nsScrollbar.cpp
1,modules/oji/tests/src/JNI/AccessingStaticFields/GetStaticFieldID_11.cpp
1,intl/uconv/src/nsUConvModule.cpp
1,embedding/tests/mfcembed/EditorFrm.cpp
1,gfx/src/xlib/drawers.h
1,xpinstall/wizard/libxpnet/GUSI/include/netinet/tcp.h
1,widget/src/mac/nsMacNativeUnicodeConverter.cpp
1,gfx/cairo/cairo/src/cairo-gstate-private.h
1,modules/oji/tests/src/JNI/ArrayOperations/GetCharArrayElements_2.cpp
1,browser/components/migration/src/nsOmniWebProfileMigrator.cpp
1,other-licenses/7zstub/src/7zip/ICoder.h
1,content/xslt/src/xpath/nsXPathResult.h
1,accessible/src/xforms/nsXFormsFormControlsAccessible.cpp
1,gfx/thebes/src/gfxBeOSPlatform.cpp
1,gfx/src/gtk/nsDrawingSurfaceGTK.cpp
1,modules/oji/tests/src/JNI/CallingStaticMethods/CallStaticBooleanMethod_4.cpp
1,modules/plugin/tools/tester/include/loadstatus.h
1,modules/oji/src/nsJVMPluginTagInfo.cpp
1,modules/oji/tests/src/JNI/CallingInstanceMethods/CallNVBooleanMethod_3.cpp
1,other-licenses/7zstub/src/7zip/Archive/7z/7zExtract.cpp
1,xpinstall/src/nsUpdateNotification.cpp
1,embedding/lite/nsEmbedGlobalHistory.cpp
1,parser/htmlparser/src/nsHTMLEntities.h
1,xpcom/ds/nsStringEnumerator.h
1,toolkit/airbag/airbag/src/google_airbag/processor/process_state.h
1,modules/oji/tests/src/JNI/CallingStaticMethods/GetStaticMethodID_2.cpp
1,xpcom/glue/nsArrayUtils.h
1,modules/oji/tests/src/JNI/AccessingFields/GetFieldID_17.cpp
1,gfx/src/windows/nsRenderingContextWin.h
1,widget/src/cocoa/nsScreenManagerCocoa.h
