3,gfx/thebes/test/gfxTextRunPerfTest.cpp
32,layout/generic/nsFrameSetFrame.cpp
36,embedding/browser/gtk/src/EmbedFilePicker.cpp
36,embedding/browser/gtk/src/EmbedDownloadMgr.h
36,embedding/browser/gtk/src/gtkmozembed_download.h
45,embedding/browser/powerplant/source/CWebBrowserCMAttachment.h
45,embedding/browser/powerplant/source/CProfileManager.cpp
45,embedding/browser/powerplant/source/CBrowserMsgDefs.h
45,embedding/browser/powerplant/source/PPEmbedPrefix_debug.h
45,embedding/browser/powerplant/source/AppComponents.h
52,js/src/jsdhash.c
73,toolkit/components/places/src/nsNavHistoryResult.h
133,xpcom/ds/nsExpirationTracker.h
139,gfx/src/shared/nsRenderingContextImpl.cpp
139,layout/generic/nsObjectFrame.cpp
147,content/base/src/nsDocumentEncoder.cpp
149,security/manager/ssl/src/nsCertTree.cpp
149,xpcom/glue/pldhash.c
149,js/src/xpconnect/src/xpcmaps.cpp
149,xpcom/ds/nsAtomTable.cpp
149,widget/src/gtk/nsWindow.cpp
150,content/xslt/src/xslt/txKeyFunctionCall.cpp
151,caps/include/nsScriptSecurityManager.h
151,db/morkreader/nsMorkReader.h
191,layout/svg/base/src/nsSVGMarkerFrame.h
208,layout/svg/base/src/nsSVGFilterInstance.h
214,js/src/jsparse.c
221,js/src/jsfun.c
225,layout/svg/base/src/nsSVGMarkerFrame.h
239,layout/style/nsCSSDeclaration.cpp
268,widget/src/windows/nsWindow.h
286,layout/svg/base/src/nsSVGTextContainerFrame.h
302,gfx/cairo/cairo/src/cairo-rename.h
320,layout/generic/nsTextFrame.cpp
335,widget/src/xpwidgets/nsBaseDragService.cpp
347,toolkit/airbag/airbag/src/common/windows/guid_string.h
347,toolkit/airbag/airbag/src/google_breakpad/processor/minidump_processor.h
347,toolkit/airbag/airbag/src/google_airbag/processor/memory_region.h
347,toolkit/airbag/airbag/src/common/mac/HTTPMultipartUpload.h
347,toolkit/airbag/airbag/src/google_airbag/common/airbag_types.h
347,toolkit/airbag/airbag/src/client/linux/handler/minidump_generator.cc
