17,layout/generic/nsSelection.cpp
36,embedding/browser/gtk/src/EmbedFilePicker.h
36,embedding/browser/gtk/src/EmbedDownloadMgr.cpp
36,embedding/browser/gtk/src/EmbedGlobalHistory.h
45,embedding/browser/powerplant/source/UCustomNavServicesDialogs.cpp
45,embedding/browser/powerplant/source/EmbedEventHandling.h
45,embedding/browser/powerplant/source/UDownload.h
45,embedding/browser/powerplant/source/CWindowCreator.h
45,embedding/browser/powerplant/source/CThrobber.cpp
52,xpcom/glue/pldhash.c
73,toolkit/components/places/src/nsPlacesModule.cpp
128,toolkit/components/places/src/nsBookmarksHTML.cpp
139,gfx/src/beos/nsRenderingContextBeOS.cpp
139,gfx/src/mac/nsRenderingContextMac.cpp
145,layout/svg/base/src/nsSVGGlyphFrame.cpp
149,extensions/java/xpcom/src/nsJavaXPCOMBindingUtils.cpp
149,layout/tables/SpanningCellSorter.h
149,xpcom/io/nsFastLoadFile.cpp
149,xpcom/glue/pldhash.h
149,layout/style/nsHTMLStyleSheet.cpp
150,xpcom/ds/nsDoubleHashtable.h
151,toolkit/components/places/src/nsNavHistoryResult.h
151,xpcom/tests/TestHashtables.cpp
187,toolkit/mozapps/update/src/updater/archivereader.cpp
208,layout/svg/base/src/nsSVGInnerSVGFrame.cpp
214,js/src/jsemit.h
221,js/src/jsfun.h
225,layout/svg/base/src/nsSVGMaskFrame.cpp
239,layout/style/nsCSSParser.cpp
264,content/html/content/src/nsHTMLButtonElement.cpp
286,layout/svg/base/src/nsSVGGradientFrame.h
302,gfx/thebes/src/gfxASurface.cpp
315,tools/trace-malloc/lib/nsTraceMalloc.c
333,accessible/src/mac/nsAccessibleWrap.h
347,toolkit/airbag/airbag/src/client/linux/handler/exception_handler.cc
347,toolkit/airbag/airbag/src/processor/minidump.cc
347,toolkit/airbag/airbag/src/common/linux/dump_symbols.h
347,toolkit/airbag/airbag/src/processor/stackwalker_ppc.cc
347,toolkit/airbag/airbag/src/processor/postfix_evaluator.h
347,toolkit/airbag/airbag/src/google_breakpad/processor/code_modules.h
347,toolkit/airbag/airbag/src/common/mac/file_id.cc
347,toolkit/airbag/airbag/src/google_airbag/processor/stack_frame.h
347,toolkit/airbag/airbag/src/google_breakpad/processor/symbol_supplier.h
347,toolkit/airbag/airbag/src/client/linux/handler/minidump_generator.h
347,toolkit/airbag/airbag/src/tools/windows/symupload/symupload.cc
347,toolkit/airbag/airbag/src/processor/postfix_evaluator-inl.h
347,toolkit/airbag/airbag/src/processor/minidump_processor_unittest.cc
356,extensions/canvas3d/src/nsCanvasRenderingContextGL.h
372,accessible/src/base/nsBaseWidgetAccessible.cpp
397,accessible/src/msaa/nsAccessibleWrap.cpp
423,widget/src/xpwidgets/nsWidgetAtomList.h
450,extensions/metrics/src/nsUICommandCollector.cpp
479,widget/public/nsILookAndFeel.h
501,modules/libimg/png/pngpread.c
517,embedding/tests/mfcembed/components/PrintingPromptService.h
517,embedding/tests/mfcembed/BrowserImpl.cpp
517,embedding/tests/mfcembed/components/Dialogs.h
517,embedding/tests/mfcembed/components/HelperAppDlg.cpp
517,embedding/tests/mfcembed/resource.h
517,embedding/tests/mfcembed/MostRecentUrls.cpp
529,modules/libbz2/src/blocksort.c
559,extensions/canvas3d/src/nsCanvasRenderingContextGL.cpp
570,layout/xul/base/src/nsXULTooltipListener.h
576,security/manager/boot/src/nsSecureBrowserUIImpl.cpp
605,layout/svg/base/src/nsSVGGlyphFrame.h
628,layout/style/nsCSSProps.h
641,layout/svg/base/src/nsSVGPatternFrame.cpp
657,js/src/xpconnect/src/XPCSafeJSObjectWrapper.cpp
661,content/events/src/nsEventListenerManager.h
684,layout/style/nsCSSParser.cpp
714,toolkit/components/passwordmgr/base/nsPasswordManager.cpp
751,content/base/src/nsContentSink.cpp
760,xpcom/build/nsXPCOMPrivate.h
761,xpcom/reflect/xptcall/src/md/unix/xptcinvoke_gcc_x86_unix.cpp
774,toolkit/components/alerts/src/mac/growl/GrowlPathway.h
781,layout/base/nsPresShell.cpp
806,modules/libpr0n/src/imgContainer.h
835,content/xul/templates/src/nsRuleNetwork.cpp
836,xpcom/glue/nsCategoryCache.cpp
850,layout/base/nsPresShell.cpp
862,toolkit/components/places/src/nsNavHistoryResult.cpp
875,netwerk/base/src/nsURLParsers.cpp
909,netwerk/cookie/src/nsCookieService.cpp
930,layout/svg/base/src/nsSVGGradientFrame.cpp
942,toolkit/components/build/nsToolkitCompsModule.cpp
968,js/src/jsregexp.c
974,js/src/xpconnect/src/xpcjsruntime.cpp
980,js/src/xpconnect/src/XPCDispInlines.h
980,js/src/xpconnect/src/xpcthreadcontext.cpp
999,extensions/java/xpcom/src/nsJavaWrapper.cpp
1012,layout/xul/base/src/nsNativeScrollbarFrame.h
1028,gfx/thebes/src/gfxPangoFonts.cpp
1033,gfx/src/xlib/nsDrawingSurfaceXlib.h
1033,widget/src/xlib/nsXUtils.h
1033,widget/src/xlib/nsDragService.h
1033,widget/public/nsIDragSessionXlib.h
1033,widget/src/xlib/nsXlibCursors.h
1033,gfx/src/xlib/nsImageXlib.cpp
1033,gfx/src/xlib/nsImageXlib.h
1033,widget/src/gtk/nsClipboard.h
1033,widget/src/gtk/nsClipboard.cpp
1033,widget/src/gtk/nsSound.h
1043,browser/components/migration/src/nsBrowserProfileMigratorUtils.cpp
1061,accessible/src/base/nsAccessNode.h
1073,netwerk/protocol/http/src/nsHttpDigestAuth.cpp
1088,js/src/jsgc.c
1098,gfx/thebes/public/gfxTextRunCache.h
1099,gfx/thebes/src/gfxWindowsFonts.cpp
1156,widget/src/windows/nsDeviceContextSpecWin.cpp
1178,toolkit/airbag/airbag/src/common/windows/string_utils-inl.h
1178,toolkit/airbag/airbag/src/client/mac/handler/exception_handler.cc
1238,netwerk/cookie/src/nsCookieService.cpp
1265,content/base/src/nsCCUncollectableMarker.h
1267,content/base/src/nsGenericElement.cpp
1272,layout/style/nsRuleNode.cpp
1290,toolkit/airbag/airbag/src/processor/minidump_stackwalk.cc
1323,layout/xul/base/src/tree/src/nsTreeContentView.h
1330,content/base/src/nsNodeUtils.cpp
1332,content/base/src/nsCCUncollectableMarker.cpp
1334,layout/generic/nsLineLayout.cpp
1356,browser/components/places/src/nsPlacesImportExportService.h
1367,content/xul/content/src/nsXULElement.cpp
1367,content/html/content/src/nsHTMLHRElement.cpp
1367,content/xbl/src/nsXBLPrototypeHandler.cpp
1367,content/html/content/src/nsHTMLPreElement.cpp
1367,layout/xul/base/src/nsListBoxBodyFrame.cpp
1367,content/events/public/nsPIDOMEventTarget.h
1367,editor/libeditor/base/nsEditor.h
1367,content/html/content/src/nsHTMLFieldSetElement.cpp
1367,embedding/browser/webBrowser/nsDocShellTreeOwner.cpp
1367,layout/xul/base/src/nsSliderFrame.cpp
1367,dom/public/coreEvents/nsIDOMEventReceiver.h
1367,dom/src/base/nsGlobalWindow.h
1369,content/base/src/nsDocument.cpp
1388,accessible/src/msaa/CAccessibleHypertext.h
1420,toolkit/components/passwordmgr/base/nsPasswordManager.cpp
1437,browser/components/places/src/nsPlacesImportExportService.cpp
1485,toolkit/components/alerts/src/mac/nsAlertsImageLoadListener.h
1507,accessible/src/msaa/CAccessibleHyperlink.h
1511,browser/components/migration/src/nsSeamonkeyProfileMigrator.cpp
1536,xpcom/string/src/nsTAString.cpp
1552,gfx/thebes/src/gfxSkipChars.cpp
1596,parser/htmlparser/src/nsParserNode.cpp
1624,browser/components/places/src/nsPlacesImportExportService.cpp
1657,gfx/thebes/src/gfxAtsuiFonts.cpp
1682,content/svg/content/src/nsSVGFilters.cpp
1694,toolkit/components/downloads/src/nsDownloadManager.cpp
1711,xpinstall/wizard/windows/palmsync/PalmSyncInstall.cpp
1741,view/src/nsView.h
1746,gfx/thebes/src/gfxAtsuiFonts.cpp
1755,content/base/src/nsLineBreaker.cpp
1762,content/svg/content/src/nsSVGLengthList.h
1767,toolkit/airbag/airbag/src/processor/minidump_stackwalk.cc
1767,toolkit/airbag/airbag/src/processor/basic_code_modules.cc
1767,toolkit/airbag/airbag/src/processor/address_map-inl.h
1782,xpfe/bootstrap/nsSigHandlers.cpp
1819,intl/lwbrk/src/nsLWBrkConstructors.h
1823,layout/xul/base/src/nsMenuDismissalListener.cpp
1850,layout/xul/base/src/nsSliderFrame.cpp
1866,xpfe/appshell/src/nsAppShellService.cpp
1921,xpcom/ds/nsExpirationTracker.h
1940,gfx/thebes/public/gfxWindowsPlatform.h
