5,toolkit/components/places/src/nsNavHistory.cpp
36,embedding/browser/gtk/src/EmbedPrivate.cpp
36,embedding/browser/gtk/src/EmbedPrompter.cpp
36,embedding/browser/gtk/src/gtkmozembedprivate.h
37,xpcom/base/nsCycleCollector.cpp
45,embedding/browser/powerplant/source/CHeaderSniffer.cpp
45,embedding/browser/powerplant/pch/Prefix.h
45,embedding/browser/powerplant/source/CWebBrowserChrome.h
45,embedding/browser/powerplant/source/PPEmbedConfig.h
45,embedding/browser/powerplant/source/UMacUnicode.h
57,content/events/src/nsEventStateManager.cpp
73,toolkit/components/places/src/nsFaviconService.cpp
136,gfx/thebes/src/gfxWindowsFonts.cpp
139,gfx/src/windows/nsRenderingContextWin.cpp
141,gfx/src/nsRenderingContextImpl.h
149,layout/base/nsFrameManager.cpp
149,netwerk/cache/src/nsCacheEntry.h
149,xpcom/reflect/xptinfo/src/xptiWorkingSet.cpp
149,xpcom/glue/nsTHashtable.h
149,dom/src/base/nsScriptNameSpaceManager.cpp
149,content/xul/document/src/nsXULDocument.cpp
151,js/src/xpconnect/tools/src/xpctools_private.h
151,gfx/thebes/public/gfxTextRunCache.h
166,gfx/thebes/src/gfxWindowsFonts.cpp
192,content/svg/content/src/nsSVGFilters.cpp
208,layout/svg/base/src/nsSVGForeignObjectFrame.h
220,js/src/jsgc.c
223,js/src/jsgc.c
225,layout/svg/base/src/nsSVGFilterFrame.cpp
244,accessible/src/base/nsAccessibilityUtils.h
277,gfx/thebes/src/gfxWindowsFonts.cpp
286,layout/svg/base/src/nsSVGPatternFrame.h
308,tools/trace-malloc/tmreader.c
328,gfx/cairo/cairo/src/cairo-features.h
345,toolkit/components/satchel/src/nsFormFillController.cpp
347,toolkit/airbag/airbag/src/common/linux/file_id.h
347,toolkit/airbag/airbag/src/processor/simple_symbol_supplier.h
347,toolkit/airbag/airbag/src/client/windows/handler/exception_handler.h
347,toolkit/airbag/airbag/src/processor/source_line_resolver.cc
347,toolkit/airbag/airbag/src/processor/range_map.h
347,toolkit/airbag/airbag/src/common/linux/file_id.cc
347,toolkit/airbag/airbag/src/common/mac/macho_walker.h
347,toolkit/airbag/airbag/src/google_airbag/processor/call_stack.h
347,toolkit/airbag/airbag/src/tools/windows/dump_syms/dump_syms.cc
347,toolkit/airbag/airbag/src/client/minidump_file_writer.h
347,toolkit/airbag/airbag/src/google_breakpad/processor/system_info.h
347,toolkit/airbag/airbag/src/common/string_conversion.cc
347,toolkit/airbag/airbag/src/processor/stack_frame_info.h
364,modules/plugin/base/public/nptypes.h
390,widget/src/xpwidgets/nsBaseDragService.cpp
400,accessible/src/base/nsDocAccessible.cpp
434,layout/svg/base/src/nsSVGPathGeometryFrame.cpp
463,xpfe/browser/src/nsBrowserStatusFilter.cpp
490,accessible/src/html/nsHTMLLinkAccessible.cpp
517,embedding/tests/mfcembed/MostRecentUrls.h
517,embedding/tests/mfcembed/MfcEmbed.cpp
517,embedding/tests/mfcembed/components/PrintProgressDialog.cpp
517,embedding/tests/mfcembed/CMarginHeaderFooter.cpp
517,embedding/tests/mfcembed/BrowserImplWebPrgrsLstnr.cpp
517,embedding/tests/mfcembed/components/HelperAppService.h
529,modules/libbz2/src/randtable.c
542,uriloader/exthandler/nsMIMEInfoImpl.h
560,xpcom/tests/nsIFileTest.cpp
576,toolkit/components/satchel/src/nsStorageFormHistory.h
587,layout/svg/base/src/nsSVGGFrame.cpp
617,js/src/xpconnect/src/nsXPConnect.cpp
628,layout/base/nsStyleConsts.h
646,accessible/src/base/nsAccessibleEventData.cpp
661,content/base/src/nsDocument.cpp
662,js/src/jsregexp.c
693,layout/style/nsStyleContext.cpp
727,layout/base/nsPresShell.cpp
753,layout/svg/base/src/nsSVGGradientFrame.cpp
761,xpcom/reflect/xptcall/src/md/win32/xptcinvoke_x86_64.cpp
769,browser/components/shell/src/nsWindowsShellService.cpp
774,toolkit/components/alerts/src/mac/nsAlertsImageLoadListener.h
793,layout/xul/base/src/nsXULTooltipListener.cpp
810,netwerk/base/src/nsURLParsers.cpp
835,content/xul/templates/src/nsXULTemplateQueryProcessorRDF.cpp
836,xpcom/components/nsCategoryCache.h
852,layout/generic/nsHTMLFrame.cpp
869,xpfe/components/search/src/nsLocalSearchService.cpp
884,accessible/src/base/nsRootAccessible.cpp
924,layout/generic/nsHTMLFrame.cpp
930,layout/svg/base/src/nsSVGGeometryFrame.cpp
945,embedding/browser/gtk/src/gtkmozembed_glue.cpp
974,js/src/xpconnect/src/xpcwrappednative.cpp
974,dom/src/base/nsDOMClassInfo.cpp
980,js/src/xpconnect/src/xpcprivate.h
988,layout/style/nsComputedDOMStyle.cpp
999,extensions/java/xpcom/src/nsJavaXPCOMBindingUtils.h
1023,toolkit/components/alerts/src/mac/nsAlertsServiceModule.cpp
1031,gfx/thebes/src/gfxPangoFonts.cpp
1033,widget/src/xlib/nsScreenXlib.cpp
1033,widget/src/gtk/nsScreenManagerGtk.cpp
1033,widget/src/gtk/keysym2ucs.h
1033,widget/src/gtk/nsWidgetFactory.cpp
1033,widget/src/xlib/nsWindow.h
1033,widget/src/xlib/nsSound.h
1033,widget/src/gtksuperwin/gtkmozbox.c
1033,widget/src/xlib/nsScreenXlib.h
1033,widget/src/gtk/nsToolkit.h
1033,widget/src/xlib/nsScreenManagerXlib.cpp
1043,browser/components/build/nsModule.cpp
1063,accessible/src/base/nsAccessNode.cpp
1077,gfx/thebes/src/gfxPangoFonts.cpp
1097,layout/base/nsDisplayList.cpp
1098,layout/svg/base/src/nsSVGGlyphFrame.cpp
1122,layout/generic/nsAbsoluteContainingBlock.cpp
1178,toolkit/airbag/airbag/src/common/windows/http_upload.cc
1178,toolkit/airbag/airbag/src/tools/windows/symupload/symupload.cc
1178,toolkit/airbag/airbag/src/client/mac/handler/minidump_generator.cc
1259,toolkit/airbag/airbag/src/common/mac/macho_utilities.h
1265,content/base/src/nsNodeUtils.cpp
1267,content/xul/content/src/nsXULElement.cpp
1285,toolkit/airbag/nsAirbagExceptionHandler.cpp
1307,layout/xul/base/src/nsBox.cpp
1325,gfx/src/thebes/nsThebesFontMetrics.h
1330,content/base/public/nsIDocument.h
1332,content/xul/content/src/nsXULElement.cpp
1350,gfx/thebes/src/gfxQuartzSurface.cpp
1362,layout/style/nsCSSDeclaration.cpp
1367,content/html/content/src/nsGenericHTMLElement.cpp
1367,content/xbl/src/nsXBLWindowKeyHandler.cpp
1367,content/xul/content/src/nsXULElement.h
1367,layout/forms/nsTextControlFrame.cpp
1367,content/base/src/nsDOMAttribute.h
1367,layout/forms/nsIsIndexFrame.cpp
1367,content/html/content/src/nsHTMLAreaElement.cpp
1367,content/html/content/src/nsHTMLOptionElement.cpp
1367,content/html/content/src/nsHTMLDelElement.cpp
1367,layout/mathml/base/src/nsMathMLmactionFrame.cpp
1367,content/xbl/src/nsXBLEventHandler.h
1367,dom/src/base/nsDOMClassInfo.cpp
1383,accessible/src/base/nsAccessibleEventData.cpp
1402,embedding/browser/gtk/src/gtkmozembed_glue.cpp
1425,netwerk/protocol/http/src/nsHttpChannel.cpp
1480,intl/uconv/native/nsNativeUConvService.cpp
1491,browser/components/places/src/nsPlacesImportExportService.cpp
1507,accessible/src/msaa/CAccessibleAction.cpp
1530,toolkit/components/passwordmgr/base/nsSingleSignonPrompt.h
1541,layout/style/nsRuleNode.cpp
1561,accessible/src/atk/nsAppRootAccessible.cpp
1601,browser/components/places/src/nsPlacesImportExportService.cpp
1640,browser/components/migration/src/nsSafariProfileMigrator.cpp
1662,gfx/thebes/src/gfxWindowsFonts.cpp
1687,js/src/jscpucfg.c
1706,gfx/thebes/public/gfxContext.h
1725,js/src/xpconnect/src/xpccomponents.cpp
1743,gfx/public/nsRect.h
1752,gfx/src/thebes/nsThebesImage.cpp
1757,intl/build/nsI18nModule.cpp
1764,layout/generic/nsTextFrameThebes.cpp
1767,toolkit/airbag/airbag/src/processor/basic_source_line_resolver.cc
1767,toolkit/airbag/airbag/src/processor/range_map.h
1767,toolkit/airbag/airbag/src/processor/simple_symbol_supplier.cc
1797,layout/svg/base/src/nsSVGOuterSVGFrame.cpp
1821,intl/lwbrk/src/nsPangoLineBreaker.cpp
1833,content/xbl/src/nsXBLProtoImplMethod.cpp
1856,xpcom/proxy/src/nsProxyEventObject.cpp
1871,xpfe/appshell/src/nsAppShellService.cpp
1923,gfx/src/thebes/nsSystemFontsOS2.cpp
1940,gfx/thebes/public/gfxPlatform.h
1957,js/src/jsemit.c
1990,content/canvas/src/dummy.cpp
2040,accessible/src/base/nsApplicationAccessible.h
2040,accessible/src/base/nsAccessNode.cpp
2056,js/src/js.c
2084,layout/xul/base/src/nsSprocketLayout.cpp
2103,js/src/jsopcode.h
2117,js/src/js.c
2158,js/src/jsobj.c
2182,xpcom/base/nsCycleCollector.cpp
2206,modules/plugin/base/src/nsPluginNativeWindowOS2.cpp
2219,js/src/xpconnect/src/xpcwrappednativescope.cpp
2239,uriloader/exthandler/nsExternalHelperAppService.cpp
2241,gfx/cairo/cairo/src/cairo-base85-stream.c
2241,gfx/cairo/libpixman/src/fbpict.h
2241,gfx/cairo/cairo/src/cairo-wideint-private.h
2241,gfx/cairo/cairo/src/cairo-paginated-surface-private.h
2241,gfx/cairo/cairo/src/cairo-directfb.h
2241,gfx/cairo/cairo/src/cairo-ft-font.c
2241,gfx/cairo/cairo/src/cairo-paginated-private.h
2241,gfx/cairo/cairo/src/cairo-hash-private.h
2241,gfx/cairo/cairo/src/cairo-cff-subset.c
2241,gfx/cairo/cairo/src/cairo-ps-surface-private.h
2241,gfx/cairo/cairo/src/cairo-polygon.c
2243,gfx/cairo/cairo/src/cairo-ft-font.c
2255,content/canvas/src/nsCanvasRenderingContext2D.cpp
2258,gfx/cairo/cairo/src/cairo-win32-font.c
2258,gfx/cairo/libpixman/src/fbedge.c
2258,gfx/cairo/cairo/src/cairo-spline.c
2258,gfx/cairo/cairo/src/cairo-paginated-surface-private.h
2258,gfx/cairo/cairo/src/cairo-directfb.h
2258,gfx/cairo/cairo/src/cairo-png.c
2258,gfx/cairo/libpixman/src/icbltone.c
2258,gfx/cairo/cairo/src/test-meta-surface.c
2258,gfx/cairo/libpixman/src/iccolor.c
2258,gfx/cairo/cairo/src/cairo-platform.h
2258,gfx/cairo/libpixman/src/pixman.h
2258,gfx/cairo/cairo/src/cairo-directfb-surface.c
2270,xpfe/bootstrap/nsStringSupport.h
2279,toolkit/components/places/src/nsNavHistory.cpp
2283,layout/mathml/base/src/nsMathMLmtableFrame.h
2283,layout/mathml/base/src/nsMathMLmmultiscriptsFrame.cpp
2283,layout/mathml/base/src/nsMathMLmstyleFrame.h
2283,layout/mathml/base/src/nsMathMLForeignFrameWrapper.h
2305,toolkit/airbag/client/crashreporter.cpp
2337,toolkit/components/places/src/nsNavHistoryResult.cpp
2354,toolkit/airbag/airbag/src/client/linux/handler/exception_handler.h
2354,toolkit/airbag/airbag/src/processor/postfix_evaluator_unittest.cc
2354,toolkit/airbag/airbag/src/client/linux/handler/linux_thread.cc
2361,gfx/cairo/cairo/src/cairoint.h
2390,toolkit/library/nsStaticXULComponents.cpp
2403,js/src/jscntxt.c
2404,js/src/jsapi.c
2405,widget/src/os2/nsWindow.cpp
2427,intl/lwbrk/src/nsSampleWordBreaker.cpp
2443,parser/htmlparser/src/nsHTMLTokenizer.cpp
2443,embedding/browser/qt/src/QtPromptService.cpp
2443,gfx/thebes/src/gfxXlibSurface.cpp
2443,embedding/browser/webBrowser/nsDocShellTreeOwner.h
2443,accessible/src/html/nsHTMLTableAccessible.cpp
2443,layout/xul/base/src/nsPopupBoxObject.cpp
2443,layout/xul/base/src/nsMenuDismissalListener.h
2443,toolkit/airbag/airbag/src/google_breakpad/common/minidump_format.h
2443,netwerk/protocol/http/src/nsHttpChannel.cpp
2443,content/xul/templates/src/nsXULTemplateResultXML.cpp
2443,view/public/nsIViewManager.h
2443,toolkit/airbag/airbag/src/google_breakpad/common/minidump_size.h
2443,layout/generic/nsGfxScrollFrame.cpp
2443,accessible/src/msaa/nsHTMLTableAccessibleWrap.h
2443,accessible/src/base/nsAccessibilityUtils.cpp
2443,accessible/src/atk/nsAccessibleWrap.cpp
2443,content/base/src/nsTObserverArray.h
2443,toolkit/airbag/airbag/src/client/linux/handler/minidump_generator.h
2443,content/base/src/nsGenericDOMDataNode.h
2443,accessible/src/msaa/nsHTMLImageAccessibleWrap.h
2443,content/html/content/src/nsHTMLButtonElement.cpp
2443,layout/svg/base/src/nsSVGPaintServerFrame.h
2443,widget/src/gtk/nsNativeThemeGTK.h
2443,gfx/src/qt/nsFontMetricsQt.h
2443,accessible/src/atk/nsHTMLTableAccessibleWrap.h
2443,accessible/src/html/nsHTMLSelectAccessible.h
2443,toolkit/airbag/airbag/src/processor/basic_source_line_resolver_unittest.cc
2443,toolkit/airbag/airbag/src/google_breakpad/processor/symbol_supplier.h
2443,security/manager/ssl/src/nsCertTree.cpp
2443,widget/src/qt/nsScreenManagerQt.cpp
2443,content/base/src/nsPlainTextSerializer.cpp
2443,widget/src/gtk/nsClipboard.cpp
2443,content/base/src/nsDOMParser.cpp
2443,uriloader/prefetch/nsPrefetchService.h
2443,editor/libeditor/text/nsPlaintextEditor.cpp
2443,gfx/thebes/src/gfxPangoFonts.cpp
2443,accessible/src/xul/nsXULSelectAccessible.h
2443,widget/src/qt/nsEventQueueWatcher.h
2443,widget/src/xlib/nsWindow.h
2443,docshell/base/nsWebShell.cpp
2443,netwerk/dns/src/nsEffectiveTLDService.cpp
2443,toolkit/xre/MacApplicationDelegate.h
2443,content/html/content/src/nsGenericHTMLElement.h
2443,widget/src/qt/nsWidgetFactory.cpp
2443,layout/base/nsCSSRendering.cpp
2443,js/src/jsatom.c
2443,widget/src/qt/nsBidiKeyboard.h
2443,widget/src/gtk/nsSound.cpp
2443,docshell/base/nsDocShell.h
2443,gfx/src/windows/nsImageWin.cpp
2443,toolkit/airbag/client/crashreporter_linux.cpp
2443,browser/components/build/nsModule.cpp
2443,xpcom/glue/nsTObserverArray.cpp
2443,gfx/src/xlib/nsRenderingContextXlib.cpp
2443,toolkit/airbag/airbag/src/client/linux/handler/minidump_test.cc
2443,embedding/browser/qt/src/qgeckoembed.cpp
2443,accessible/src/base/nsARIAMap.cpp
2443,accessible/src/base/nsAccessible.h
2443,widget/src/windows/nsWindow.cpp
2443,layout/svg/base/src/nsSVGMaskFrame.h
2443,accessible/src/atk/nsMaiInterfaceHyperlinkImpl.cpp
2443,content/xul/document/public/nsIXULDocument.h
2443,gfx/src/qt/nsDeviceContextSpecQt.cpp
2443,widget/src/gtk/gtkdrawing.c
2443,content/html/content/src/nsHTMLSelectElement.cpp
2443,layout/generic/nsSpacerFrame.cpp
2443,embedding/browser/qt/plugin/plugin.h
2443,js/src/jsdbgapi.h
2443,netwerk/base/src/nsIOService.cpp
2443,content/base/src/nsContentAreaDragDrop.cpp
2443,gfx/src/thebes/nsThebesImage.cpp
2443,layout/generic/nsLineLayout.h
2443,editor/libeditor/html/nsWSRunObject.cpp
2443,storage/src/mozStorageConnection.cpp
2443,layout/style/nsCSSDataBlock.cpp
2443,gfx/src/nsRect.cpp
2443,widget/src/qt/nsQtEventDispatcher.h
2443,widget/src/xlib/nsXlibCursors.h
2443,security/manager/ssl/src/nsNSSIOLayer.h
2443,layout/svg/base/src/nsSVGClipPathFrame.cpp
2443,netwerk/test/TestCookie.cpp
2443,content/xbl/src/nsBindingManager.cpp
2443,widget/public/nsWidgetsCID.h
2443,layout/svg/base/src/nsSVGImageFrame.cpp
2443,xpcom/ds/nsProperties.cpp
2443,js/src/jsfun.h
2443,layout/svg/base/src/nsSVGGradientFrame.h
2443,uriloader/exthandler/os2/nsOSHelperAppService.h
2443,xpcom/base/nsCycleCollectionParticipant.cpp
2443,accessible/src/msaa/CAccessibleTable.cpp
2443,gfx/src/xlib/nsPrintOptionsXlib.cpp
2443,content/html/content/src/nsHTMLFontElement.cpp
2443,accessible/src/other/nsApplicationAccessibleWrap.h
2443,dom/src/base/nsWindowRoot.cpp
2443,content/html/content/src/nsHTMLSpanElement.cpp
2443,widget/src/qt/nsLookAndFeel.cpp
2443,widget/src/gtk2/nsWindow.cpp
2443,layout/xul/base/src/nsPopupSetFrame.cpp
2443,widget/src/qt/mozqwidget.cpp
2443,accessible/src/msaa/CAccessibleValue.cpp
2443,widget/src/xlib/nsBidiKeyboard.cpp
2443,gfx/src/xlib/nsRegionXlib.cpp
2443,layout/tables/nsTableFrame.h
2443,embedding/browser/qt/src/EmbedWindowCreator.h
2443,widget/src/qt/nsMime.h
2443,layout/mathml/base/src/nsMathMLmsqrtFrame.cpp
2443,xpinstall/wizard/unix/src2/nsLicenseDlg.cpp
2443,toolkit/components/autocomplete/src/nsAutoCompleteController.cpp
2443,toolkit/airbag/airbag/src/client/windows/handler/exception_handler.h
2443,gfx/src/xprintutil/xprintutil.h
2443,content/html/document/src/nsMediaDocument.cpp
2443,gfx/src/qt/nsScreenQt.cpp
2443,layout/mathml/base/src/nsMathMLmoFrame.h
2443,netwerk/socket/base/nsUDPSocketProvider.h
2443,gfx/thebes/src/gfxTextRunCache.cpp
2443,gfx/public/nsFont.h
2443,xpcom/components/nsComponentManager.cpp
2443,accessible/src/base/nsAccessibilityAtomList.h
2443,gfx/src/xprint/nsRenderingContextXp.h
2443,layout/mathml/base/src/nsMathMLmmultiscriptsFrame.cpp
2443,gfx/src/gtk/nsDrawingSurfaceGTK.cpp
2443,js/src/jsinterp.h
2443,toolkit/airbag/airbag/src/client/mac/handler/dynamic_images.cc
2443,content/xbl/src/nsXBLPrototypeHandler.cpp
2443,accessible/src/atk/nsMaiInterfaceTable.cpp
2443,js/src/liveconnect/jsj_JavaMember.c
2443,accessible/src/atk/nsMaiHyperlink.h
2443,gfx/src/qt/nsRenderingContextQt.cpp
2443,layout/svg/base/src/nsSVGOuterSVGFrame.h
2443,dom/src/base/nsHistory.cpp
